id,network_id,advertiser_id,name,description,slug,terms_conditions,extra_info,tracking_url,store_url,network_status,status_description,override_cashback,override_categories,feature_homepage,feature_sidebar,editor_pick,cashback_percentage,status,is_fake,address,city,postal_code,latitude,longitude,rating,created_at,updated_at,deleted_at
3343,1,,Precious Memories,"Treasure your Precious Memories with the help of our patent pending smart gifts. You can store your favourite images and videos of a loved one, a holiday or of your unborn baby, and when you scan the gift with your mobile, your images and videos will appear on your phone.",precious-memories,,,https://www.revglue.com/revembed/cashback_exitclick/696/12883/,https://preciousmemories.io/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3344,1,,Love the Sales,"The world’s first fashion focused, discount marketplace. We help fashion conscious, aspirational consumers find the brands they want, for less with our ground breaking AI tech. That means high conversion rates for our affiliates to benefit from.",love-the-sales,,,https://www.revglue.com/revembed/cashback_exitclick/696/12880/,https://www.lovethesales.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3345,1,,33Fuel Natural Sports Nutrition,"33Fuel® have award-winning. We believe Sports Nutrition should be natural, delicious and amazing for you. Over the past decade, we have developed a range of multi-award-winning, plant-based sports nutrition products.",33fuel-natural-sports-nutrition,,,https://www.revglue.com/revembed/cashback_exitclick/696/12877/,https://www.33fuel.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3346,1,,Natural Ketosis,"We prepare and deliver delicious ketogenic ready meals, snack and treats directly to your door. Our kitchen does all the complicated keto, measuring and calculation so you can enjoy delicious meals, snack and treats. Pick either a 14 or 28 day plans",natural-ketosis,,,https://www.revglue.com/revembed/cashback_exitclick/696/12875/,https://www.naturalketosis.co.uk,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3347,1,,Johnny Loves Rosie,"Johnny Loves Rosie is THE place to go for personalised, customisable, unique bags and accessories. Our mission is to use Award Winning Vegan Leather that is sustainably sourced and hand personalised to create meaningful and aspirational handbags.",johnny-loves-rosie,,,https://www.revglue.com/revembed/cashback_exitclick/696/12872/,https://www.johnny-loves-rosie.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3348,1,,Novomins,"5HTP Gummies Sleep helps our brain and body function properly, but several factors can interfere with normal sleep pattern. Novomins 5 HTP gummies infused with Magnesium, L-Theanine and Vitamin B12, Vitamin B5, Glycine, Acerola Cherry Extract, L-Taurine are designed for those that are looking for that perfect addition to their night-time routine.",novomins,,,https://www.revglue.com/revembed/cashback_exitclick/696/12870/,https://www.novomins.com,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3349,1,,Not In The Dog House,"Based in Yorkshire, Not In The Dog House was setup after always struggling to get quality, premium products for our precious dogs. We aim to be the leading premium dog product website ensuring your fury friends are happy and comfortable both in and out of the home. We believe in sourcing the best products we can and where possible from as local.",not-in-the-dog-house,,,https://www.revglue.com/revembed/cashback_exitclick/696/12868/,https://www.notinthedoghouse.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3350,1,,AlphaBeta,"With several years of experience in PC building, support, and service, AlphaBeta PC is comprised of industry veterans with over 25 years of experience that have helped grow the professionally built PC market",alphabeta,,,https://www.revglue.com/revembed/cashback_exitclick/696/12856/,https://alphabetapc.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3351,1,,eoeo vape,"Eoeo originally created to be a specialist vape shop that brought legitimate product choices and better quality to vapers, we’ve since expanded to offer the most comprehensive range of products in the UK.",eoeo-vape,,,https://www.revglue.com/revembed/cashback_exitclick/696/12855/,https://eoeo.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3352,1,,Cosmetify,"Cosmetify is a health and beauty marketplace where customers can come and discover new brands via our Beauty Hub and compare prices from different retailers and brands for their favourite products.",cosmetify,,,https://www.revglue.com/revembed/cashback_exitclick/696/12854/,https://www.cosmetify.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3353,1,,Lu Bella Jewellery,"Stackable jewellery, designed for every occasion. Our stylish bracelets, necklaces and earrings are made out of genuine high quality materials and are designed to be stacked and layered, enabling you to create your own look to suit your style.",lu-bella-jewellery,,,https://www.revglue.com/revembed/cashback_exitclick/696/12853/,https://lubella.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3354,1,,Alyve,"We are on a mission to change the way people view personalized vitamins. We believe that everyone is unique therefore their vitamins should be unique too!",alyve,,,https://www.revglue.com/revembed/cashback_exitclick/696/12852/,https://www.alyvewellness.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3355,1,,Peugeot Saveurs,"Peugeot Saveurs began trading in France in the early 1800's - years before the advent of cars - and designs and manufactures everyday objects that bear the standards of excellence, ease of use and optimal taste.",peugeot-saveurs,,,https://www.revglue.com/revembed/cashback_exitclick/696/12845/,https://uk.peugeot-saveurs.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3356,1,,Micralite,"Part of the Silver Cross family, Micralite provides high performance products that encourage family adventure every day. It’s a philosophy that lives in the heart of everything we create at Micralite.",micralite,,,https://www.revglue.com/revembed/cashback_exitclick/696/12844/,https://www.micralite.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3357,1,,Dean Morris Cards,"Founded in 1999 we have a reputation for humour and rude cards and gifts. It's not all swearing and naughtiness, we have many products for all tastes and ages.",dean-morris-cards,,,https://www.revglue.com/revembed/cashback_exitclick/696/12843/,https://www.deanmorriscards.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3358,1,,Amadeus,"Amadeus is a demi fine jewellery brand handmade in the UK with a focus on sustainability and ethical practice. We seek to create jewellery pieces that combine style and conscience instead of contributing to the culture of fast fashion. The brand recently certified B Corp and has in fact set up concrete and transparent processes.",amadeus,,,https://www.revglue.com/revembed/cashback_exitclick/696/12828/,https://www.amadeusbijoux.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3359,1,,Khyam,"Khyam came to the market more than 30 years ago and soon became renowned for their innovations within the Outdoor Industry, particularly for tents. 
From the fastest erecting 1 man touring tent to our award-winning Airtek range and all things in between, we take the hard work out of pitching a tent or awning, giving families and explorers more time to do the fun stuff.",khyam,,,https://www.revglue.com/revembed/cashback_exitclick/696/12825/,https://khyam.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3360,1,,Lencarta,"Lencarta UK is a long-established and trusted photography brand specializing in studio lighting equipment and associated photography products aimed at both professional and amateur photographers and increasingly streamers and gamers with our Videography.",lencarta,,,https://www.revglue.com/revembed/cashback_exitclick/696/12823/,https://www.lencarta.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3361,1,,Staples,"Staples are a leading provider of office supplies to small, mid-sized, and large businesses, providing the tools that everyone needs to keep your day-to-day admin running smoothing both at home, school, and in the office.",staples,,,https://www.revglue.com/revembed/cashback_exitclick/696/12820/,https://www.staples.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3362,1,,Platinum Racing Club,"Platinum Racing is a club full of horse racing enthusiasts. We offer an advisory service as well as educating our members on how to win more races by using research & statistics. We also offer competitions for horse racing tickets, holidays & cash prizes.",platinum-racing-club,,,https://www.revglue.com/revembed/cashback_exitclick/696/12819/,https://www.theplatinumracing.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3363,1,,REGN,"About REGN At REGN, our entire purpose revolves around developing ethical, eco-friendly products for the benefit of our valued customers and the environment. We are dedicated to the sustainable movement and do everything in our power to provide fellow eco-warriors with the products and resources they need to lead a more conscious life.",regn,,,https://www.revglue.com/revembed/cashback_exitclick/696/12818/,https://www.regn.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3364,1,,Shredin7,"Our interest in the health industry has lead us to create a series of all-natural products uniquely and specifically designed in our lab in Cambridge, new product development is our key to our success and you won’t find Shredin7 formulation anywhere else.",shredin7,,,https://www.revglue.com/revembed/cashback_exitclick/696/12813/,https://shredin7.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3365,1,,Gravity Performance,"Specialists in performance and tuning parts for the road and track; Gravity Performance have been trading since 2004 offering the highest quality products specially designed to enhance the performance of your Vehicle! We pride ourselves on supplying products manufactured to the highest standards.",gravity-performance,,,https://www.revglue.com/revembed/cashback_exitclick/696/12805/,https://www.gravityperformance.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3366,1,,Happy Dog Vitamins,"We offer exceptional dog supplements, rooted in science, to deliver essential solutions with unmatched quality. We can guarantee you receive consistently high-quality products. Made in The UK.",happy-dog-vitamins,,,https://www.revglue.com/revembed/cashback_exitclick/696/12800/,https://happydogvitamins.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3367,1,,Candyroo,"Candyroo has been built on their environmental credentials, providing their products in recyclable ?? packaging. Candyroo also offset all employee work and personal carbon footprint through ecologi planting trees every month to absorb the carbon we reduce, to further enhance our sustainability.",candyroo,,,https://www.revglue.com/revembed/cashback_exitclick/696/12799/,https://candyroo.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3368,1,,Letterbuds,"Letterbuds is a London-based online florist offering fresh letterbox flowers delivered through customers' doors. Our mission is to provide the freshest stems at the most affordable prices. We achieve this by sourcing fresh stems directly from farms using a brand’s wholesale division.",letterbuds,,,https://www.revglue.com/revembed/cashback_exitclick/696/12797/,https://www.letterbuds.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3369,1,,Snowden Healthcare,"Snowden Healthcare have over 25 years experience in developing, producing and supplying innovative, natural health solutions to our customers for use at home.",snowden-healthcare,,,https://www.revglue.com/revembed/cashback_exitclick/696/12794/,https://snowdenhealthcare.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3370,1,,Bo-Kx,"Bo-kx is an online florist delivering luxury fresh flowers with a special video message - there is nothing like it.",bo-kx,,,https://www.revglue.com/revembed/cashback_exitclick/696/12792/,https://bo-kx.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3371,1,,Salon Trusted,"Synergy Salon Supplies has been supplying and supporting professional hair and beauty salons in the UK for 30 years. We only stock and promote the very best professional hair and beauty products from authorized supply channels so you can be assured your customers are getting the real thing.",salon-trusted,,,https://www.revglue.com/revembed/cashback_exitclick/696/12783/,https://www.salontrusted.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3372,1,,Find Me A Gift,"With unforgettable experiences to create magical memories, personalized keepsakes to cherish throughout a lifetime, and funny gifts to cause bursts of laughter, has a unique range of present ideas, all in one place. Whether our customers are on the hunt for a piece of wall art for their wonderful mum or a Secret Santa for their quiet colleague, we’ve got just the gift.",find-me-a-gift,,,https://www.revglue.com/revembed/cashback_exitclick/696/12782/,https://www.findmeagift.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3373,1,,Darren Clarke CBD,"Darren Clarke CBD exists to provide science-backed CBD products to adult players at all levels. At the frontier of plant-based wellness, our range of CBD oils stand proudly as end products of extensive research and development.",darren-clarke-cbd,,,https://www.revglue.com/revembed/cashback_exitclick/696/12779/,https://darrenclarkecbd.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3374,1,,Cult Furniture,"Cult Furniture is an online retailer that has been on the market for 10 years, taking the lead in providing affordable online furniture. We believe that beautiful designs should be accessible to all - supplying fresh, dynamic furniture at a competitive price.",cult-furniture,,,https://www.revglue.com/revembed/cashback_exitclick/696/12778/,https://www.cultfurniture.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3375,1,,Service Box,"Service Box is one of the UK’s fastest-growing service plan providers that offer consumers a one-stop solution for when an essential home appliance, gadget, electrical item or boiler breaks down.",service-box,,,https://www.revglue.com/revembed/cashback_exitclick/696/12776/,https://service-box.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3376,1,,GrowGrows,"GrowGrows is a new leading brand creating the world's softest and most comfortable sleepwear for babies and toddlers, that make a positive impact on the planet.",growgrows,,,https://www.revglue.com/revembed/cashback_exitclick/696/12775/,https://growgrows.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3377,1,,Bearhug,"Bearhug - the brand behind bamboo joint supports and muscle sleeves. Created using our unique composition offering you unrivalled comfort and superior warmth from a renewable resource.",bearhug,,,https://www.revglue.com/revembed/cashback_exitclick/696/12773/,https://getabearhug.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3378,1,,OFFSCENT,"OFFSCENT is a premium fragrance and beauty store, one of the largest in the UK. We stock a large catalogue of luxury perfume, aftershave, makeup and other beauty products.",offscent,,,https://www.revglue.com/revembed/cashback_exitclick/696/12770/,https://offscent.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3379,1,,Naytal,"Naytal helps women speak to a health expert today. Get instant support for all of your pregnancy and postnatal needs, from the comfort of your home.",naytal,,,https://www.revglue.com/revembed/cashback_exitclick/696/12765/,https://naytal.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3380,1,,Cookology,"Cookology brand was created in 2011 to bring high-quality products directly to consumers, without the high prices that come from luxury showrooms. Our warehouses are stocked with more than 100,000 units, ready to ship for next day delivery.",cookology,,,https://www.revglue.com/revembed/cashback_exitclick/696/12763/,https://cookology.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3381,1,,Swiss Vitae,"Our drinks are developed in Switzerland and produced in a state-of-the-art GMP certified facility. Liquid vitamins take less time to break down and be absorbed. If your body has a hard time absorbing nutrients, a liquid vitamin is easier to take than pill",swiss-vitae,,,https://www.revglue.com/revembed/cashback_exitclick/696/12762/,https://swissvitae.store/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3382,1,,Eskuta,"Established in Nuneaton, and Warwickshire in the UK in 2015, Eskuta are designers and manufacturers of electric vehicles. Eskuta is the largest eCargo bike brand in the U.K with a range of electric bikes and scooters for the leisure and retail markets.",eskuta,,,https://www.revglue.com/revembed/cashback_exitclick/696/12759/,https://www.eskuta.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3383,1,,PC Catalyst,"Welcome to PC Catalyst, your number one source for dealing with computer components. We’re dedicated to giving you the very best of the latest components at a competitive price. With a focus on making sure we look after our customers, and that you have the best experience while shopping with PC Catalyst. ",pc-catalyst,,,https://www.revglue.com/revembed/cashback_exitclick/696/12758/,https://www.pccatalyst.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3384,1,,The Mountain,"We make the coolest eco friendly t-shirts, hoodies and more on the planet. We are the tee shirt company behind 3 Wolf Moon, Big Face Animal and the famous Unicorn t-shirts, but that’s not all we’ve done.",the-mountain,,,https://www.revglue.com/revembed/cashback_exitclick/696/12756/,https://www.themountain.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3385,1,,Sweatshop,"Sweatshop is the UK's largest specialist running retailer and organizer of running events around the country. Welcome to Sweatshop. Founded by my father Chris Brasher in 1971, his values, principles, and approach to life have shaped what Sweatshop has become. Our first responsibility is to the runner and we will help you be the best you can be",sweatshop,,,https://www.revglue.com/revembed/cashback_exitclick/696/12755/,https://www.sweatshop.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3386,1,,HUX,"HUX is a health supplement company, created to inspire everyone to find their daily edge by making complex nutrition simple.",hux,,,https://www.revglue.com/revembed/cashback_exitclick/696/12754/,https://huxhealth.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3387,1,,Mirla Beane,"Mirla Beane is a fashion brand with sustainability at its heart. All the clothes are made from sustainable, natural or organic materials. The range is designed in the UK and everything is made only a truck ride away.",mirla-beane,,,https://www.revglue.com/revembed/cashback_exitclick/696/12749/,https://www.mirlabeane.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3388,1,,BraForMe,"At BraForMe we believe all women deserve lingerie that fits them perfectly. It is important for all women whatever their shape, size, or preference, to have a lingerie collection that ticks all boxes. Our aim is to ensure everyone can find something that makes them feel confident, comfortable and fabulous.",braforme,,,https://www.revglue.com/revembed/cashback_exitclick/696/12747/,https://www.braforme.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3389,1,,Snugglebundl,"Multi Award Winning Original Lift and Lay Babywear. It is the only babywear that allows a parent to move their baby asleep without waking them (even in and out of a car seat!). It was voted best UK baby product two years running! Last year, it also won a Gold Award for Most Innovative Baby Product.",snugglebundl,,,https://www.revglue.com/revembed/cashback_exitclick/696/12742/,https://snugglebundl.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3390,1,,Vevor,"VEVOR is dedicated to providing DIYers and professionals with tough equipment tool at the lowest prices. Fast delivery, 30-day free returns, and 24/7 customer service, which always meets and surpasses the expectations of our customers.",vevor,,,https://www.revglue.com/revembed/cashback_exitclick/696/12738/,https://www.vevor.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3391,1,,Jersey Beauty,"Happy. Remarkable. You. We believe that you are significant, regardless of age, skin type or body shape. Shake off those unreachable beauty industries standards, as we know that happiness begins the moment you decide to be yourself. ",jersey-beauty,,,https://www.revglue.com/revembed/cashback_exitclick/696/12735/,https://staging.jerseybeautycompany.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3392,1,,Solmar Villas,"Solmar Villas is an award-winning tour operator specialising in villa holidays with private pools across the most beautiful resorts in Europe and the Mediterranean. With over 28 years of experience and with a dedicated UK based and in-resort support team, you're in safe hands when you book with Solmar.",solmar-villas,,,https://www.revglue.com/revembed/cashback_exitclick/696/12732/,https://www.solmarvillas.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3393,1,,Be Immune,"Immunity is more important than ever, we can't put a stop to our busy lives so we need to give our bodies what they need to stay happy and healthy. Here at Beimmune Lifestyle Vitamins, we provide all-in-one vitamin solutions. They taste great too!",be-immune,,,https://www.revglue.com/revembed/cashback_exitclick/696/12724/,https://www.beimmune.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:20,2022-06-10 15:37:51,
3394,1,,CarGuide,"Car Guide Car Guide is an award-winning business dedicated to helping motorists buy vehicles with confidence. We are redefining vehicle checks by not only looking at a car’s past but also assessing its future, a process we’ve perfected here at Car Guide.",carguide,,,https://www.revglue.com/revembed/cashback_exitclick/696/12723/,https://www.carguide.co.uk,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3395,1,,VirCru,"Vircru is a fast-growing brand in the marine sector, launching a range of boat monitoring products at the start of 2022. Vircru allows the user to control their boat from a mobile phone, turn on appliances remotely, and receive notifications about security intrusions and any emergencies.",vircru,,,https://www.revglue.com/revembed/cashback_exitclick/696/12722/,https://www.vircru.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3396,1,,Giftcards4travel,"Travel e-Gift cards are a quick, easy, and convenient present to purchase. The Travel e-Gift card can be purchased on our website and sent either directly to you or the recipient. The Travel e-Gift card is flexible it can be purchased for any value and can be personalized with a message.",giftcards4travel,,,https://www.revglue.com/revembed/cashback_exitclick/696/12721/,https://giftcards4travel.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3397,1,,fightershots,"Fighter Shots is an all-natural and cold pressed potent ginger shot brand, with performance shots designed to give consumers the boost they’re craving.",fightershots,,,https://www.revglue.com/revembed/cashback_exitclick/696/12720/,https://fightershots.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3398,1,,Tapas Fusion,"Chef Mark Prescott of The Roux Brothers presents his contemporary twist on Tapas. Experience exquisite small plates in the comfort of your home. Highest quality Tapas Fusion prepared & cooked by Michelin-Starred, Roux-Trained Executive Chef - Mark Prescott. Delivered directly to your door for your enjoyment in the comfort of your own home.",tapas-fusion,,,https://www.revglue.com/revembed/cashback_exitclick/696/12719/,https://tapasfusion.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3399,1,,Prolon,"The ProLon® Fasting Mimicking Diet® is the only 5-day dietary program shown through clinical trials to nourish your body while triggering the natural process of cellular clean-up and rejuvenation associated with fasting.",prolon,,,https://www.revglue.com/revembed/cashback_exitclick/696/12717/,https://prolon.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3400,1,,Florence & Casper,"Florence & Casper - Embroidered and Printed Headbands. We started handcrafting beautiful headbands in 2020 as a way of keeping calm and creative, and they flew out the door! We now have a team of amazing craftspeople helping us to make these special pieces, using unique high-quality fabrics and embellishments.
",florence-casper,,,https://www.revglue.com/revembed/cashback_exitclick/696/12713/,https://florenceandcasper.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3401,1,,Miniml,"We are not just another natural cleaning brand; we are a movement to do more with less. We offer people a zero waste, closed loop solution to all their cleaning, laundry and personal care needs.",miniml,,,https://www.revglue.com/revembed/cashback_exitclick/696/12710/,https://minimlrefills.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3402,1,,Wowow Toys,"Wowow Toys are an online toys retailer. We are different to other toy retailers because we hold licenses to manufacture top toy brands including Peppa Pig, Paw Patrol, Hey Duggee, Mamas and Papas, JCB, Baby Annabell, Chicco and many more.",wowow-toys,,,https://www.revglue.com/revembed/cashback_exitclick/696/12706/,https://wowowtoys.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3403,1,,SRFDRY,"Creating SRF DRY had been a dream of creators, Paul & Dave, for a number of years before being launched in late 2020. Being an experienced surfer, Paul recognized the need for a high quality yet affordable brand in the market, and the two set about making their dream a reality.",srfdry,,,https://www.revglue.com/revembed/cashback_exitclick/696/12698/,https://srfdry.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3404,1,,Sock Geeks,"We believe this is the best socks subscription service in the uk right now. We don’t do ordinary socks — we only send our subscribers the quirkiest, most original designs. our wonderful socks have bags of personality, just like the people who wear them.",sock-geeks,,,https://www.revglue.com/revembed/cashback_exitclick/696/12697/,http://www.sockgeeks.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3405,1,,Submerge,"The Wearable Washable Wallet and Cardholder. Keep your valuables safe, secure and dry while you explore the outdoors. Completely submersible. As seen on Kickstarter and Indiegogo.",submerge,,,https://www.revglue.com/revembed/cashback_exitclick/696/12696/,https://www.submergewallets.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3406,1,,Virgin Wines,"Check out our Wine Guide to find everything you need to improve your understanding of how it all works, from how to pair wine with food through to exploring the fascinating wine regions across the world, as well as guides on grape varieties, winemaking processes and more.",virgin-wines,,,https://www.revglue.com/revembed/cashback_exitclick/696/12692/,https://www.virginwines.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3407,1,,Wear Responsibly,"We import high-street quality clothing items from Turkey to UK. Our product range includes socks, underwear and lingerie (and will expand as we grow). Brands we carry are locally-known brands of Turkey aspiring to penetrate in European markets.",wear-responsibly,,,https://www.revglue.com/revembed/cashback_exitclick/696/12691/,https://wear-responsibly.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3408,1,,Martin Lion Perfumes,"Indulge yourself with affordable LUXURY. The most successful perfumes are not the most expensive, but the dupes and copy perfumes are almost identical, MINUS THE PRICE TAG. Welcome to the HIGH-QUALITY PERFUMES, Martin Lion Perfumes UK",martin-lion-perfumes,,,https://www.revglue.com/revembed/cashback_exitclick/696/12687/,https://martinlion.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3409,1,,Total Tiles,"At Total Tiles, we understand that the tiles you choose are a finishing touch for any home improvement project. That’s why our selection of tiles are curated to combine luxury, complimentary style with affordability and durability for busy households.",total-tiles,,,https://www.revglue.com/revembed/cashback_exitclick/696/12686/,https://totaltiles.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3410,1,,Overclockers,"Overclockers UK is the UK's leading online retailer of PC Systems & Components, selling a wide range of high performance computer components, hardware and gaming systems. From the latest graphics card through to a custom built watercooled gaming system.",overclockers,,,https://www.revglue.com/revembed/cashback_exitclick/696/12685/,https://www.overclockers.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3411,1,,Fanhome,"Fan home is partnering with top entertainment, gaming, and pop culture brands to give you broader and deeper access to your favorite characters and stories. Experience building step-by-step authentic replicas of your favorite characters, cars, and ships.",fanhome,,,https://www.revglue.com/revembed/cashback_exitclick/696/12683/,https://www.fanhome.com/uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
